id,fullName,email,phoneNumber,gender,address,age,password,profileImage,skills,createdAt,updatedAt
"37","Léa Dubois","lea@email.com","0622334455","Female","Nantes",29,"mdp123","uploads/10.png","PHP, Symfony, MySQL","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)"
"42","David Lambert","david@email.com","0677889900","Male","Lille",31,"mdp123","uploads/11.png","Node.js, Express, PostgreSQL","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"43","Emma Fontaine","emma@email.com","0655667788","Female","Paris",27,"mdp123","uploads/12.png","AWS, Docker, Kubernetes, Terraform","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"44","Lucas Bernard","lucas@email.com","0644556677","Male","Bordeaux",29,"mdp123","uploads/13.png","Python, Machine Learning, Scikit-learn, SQL","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"45","Camille Rousseau","camille@email.com","0633445566","Female","Toulouse",33,"mdp123","uploads/14.png","CyberSécurité, Ethical Hacking, Kali Linux","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"49","Sarah Dubois","sarah@email.com","0699887766","Female","Remote",28,"mdp123","","Figma, UI/UX Design, HTML/CSS, JavaScript","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"47","Charlotte Petit","charlotte@email.com","0611223344","Female","Marseille",30,"mdp123","uploads/16.png","Gestion de projet, SCRUM, Agile","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"48","Antoine Morel","antoine@email.com","0600112233","Male","Nice",35,"mdp123","uploads/17.png","Power BI, Tableau, ETL, Data Visualisation","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"18","Hasnae Derouich","derouich@gmail.com","0611223344","Male","Lille",29,"mdp123","uploads/17.png","JavaScript, TypeScript, Angular, Node.js","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"19","Nissrine El Mamounie","nisrine@.com","0622334455","Female","Nice",31,"mdp123","uploads/18.png","Python, Django, PostgreSQL, Data Analysis","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"46","Julien Lefebvre","julien@email.com","0622334455","Male","Lyon",26,"mdp123","uploads/15.png","Marketing Digital, SEO, Google Ads","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)","Sun Mar 30 2025 11:52:32 GMT+0000 (UTC)"
"114","John Doe","john.doe@mail.com","0123456789","Male","Paris, France",28,"hashed_password_1","uploads/1.png","HTML, CSS, JavaScript, React.js","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"115","Jane Smith","jane.smith@mail.com","0987654321","Female","Lyon, France",30,"hashed_password_2","uploads/2.png","Node.js, Express.js, MongoDB, JavaScript","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"116","Alice Brown","alice.brown@mail.com","0123987654","Female","Marseille, France",25,"hashed_password_3","uploads/alice_brown.jpg","JavaScript, Node.js, React.js, Express.js, MongoDB","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"117","Michael Green","michael.green@mail.com","0154238769","Male","Nice, France",35,"hashed_password_4","uploads/3.png","PHP, Laravel, HTML, CSS","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"118","Sophia White","sophia.white@mail.com","0169854321","Female","Bordeaux, France",29,"hashed_password_5","uploads/4.png","Python, Django, HTML, CSS, JavaScript","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"119","David Black","david.black@mail.com","0178965432","Male","Toulouse, France",27,"hashed_password_6","uploads/5.png","React Native, JavaScript, REST APIs","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)","Wed Apr 02 2025 17:53:00 GMT+0000 (UTC)"
"120","Alice Dupont","alice.dupont@mail.com","0123456789","F","Paris, France",28,"password123","uploads/13.png","Python, Pandas, NumPy, Scikit-learn, Machine Learning, Data Analysis","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"121","Louis Martin","louis.martin@mail.com","0123456789","M","Lyon, France",32,"password123","uploads/19.png","Kubernetes, Docker, Jenkins, CI/CD, Infrastructure as Code, Cloud","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"122","Sophie Leblanc","sophie.leblanc@mail.com","0123456789","F","Marseille, France",30,"password123","uploads/6.png","AWS, S3, EC2, Lambda, Cloud Infrastructure, DevOps","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"123","Marc Dubois","marc.dubois@mail.com","0123456789","M","Paris, France",35,"password123","uploads/6.png","Cybersecurity, Risk Management, Penetration Testing, Security Tools, Network Security","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"124","Claire Rousseau","claire.rousseau@mail.com","0123456789","F","Lille, France",29,"password123","uploads/5.png","Networking, Cisco, Telecommunications, IP Routing, VPN","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"20","Paul Lefèvre","paul.lefevre@mail.com","0633445566","Male","Strasbourg",26,"mdp123","","Java, Spring Boot, Microservices, Docker","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"21","Léa Dubois","lea.d@mail.com","0644556677","Female","Montpellier",27,"mdp123","","React, Redux, GraphQL, Jest","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"22","Thomas Nguyen","thomas.ng@mail.com","0655667788","Male","Rennes",34,"mdp123","","Machine Learning, TensorFlow, Python, SQL","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"23","Oksana Ivanova","oksana.i@mail.com","0666778899","Female","Bordeaux",30,"mdp123","","AWS, Kubernetes, Terraform, CI/CD","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"24","Mehdi Khelifi","mehdi.k@mail.com","0677889900","Male","Toulon",28,"mdp123","uploads/7.png","Big Data, Spark, Hadoop, Scala","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"28","Fatima Zahra","fatima.z@mail.com","0612349876","Female","Lyon",35,"mdp123","uploads/1.jpeg","Project Management, Agile, Scrum, Jira","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"30","Yuki Tanaka","yuki.t@mail.com","0634567890","Female","Marseille",31,"mdp123","uploads/9.png","Japanese, English, Translation, Interpreting","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"33","Nisserine el mamouni","nisserine@gmail.com","0698765432","Female","Lyon",32,"mdp123","uploads/10.png","JavaScript, React, Node.js","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)"
"29","Alexandre Costa","alex.c@mail.com","0623456789","Male","Paris",40,"mdp123","uploads/7.jpeg","Salesforce, CRM, Business Development","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"34","Ahmed Khan","ahmed@email.com","0687654321","Male","Marseille",25,"mdp123","uploads/5.png","Marketing Digital, SEO, Google Ads","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)"
"35","Sophie Leroy","sophie@email.com","0678912345","Female","Toulouse",30,"mdp123","uploads/6.png","Java, Spring Boot, Microservices","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)"
"36","Thomas Moreau","thomas@email.com","0611223344","Male","Bordeaux",35,"mdp123","uploads/8.png","Python, Django, PostgreSQL","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)","Thu Mar 27 2025 11:50:29 GMT+0000 (UTC)"
"99","Alexis Martin","alexis@email.com","0677889901","Male","Paris",29,"mdp123","uploads/19.png","React, Vue.js, Angular","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"100","Clara Dubois","clara@email.com","0655667789","Female","Lyon",32,"mdp123","uploads/23.png","Big Data, Hadoop, Spark","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"101","Thomas Leroy","omas@email.com","0644556676","Male","Marseille",30,"mdp123","uploads/2.png","Linux, Docker, Kubernetes","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"102","Sophie Morel","phie@email.com","0633445565","Female","Bordeaux",27,"mdp123","uploads/12.png","iOS, Android, React Native","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"103","Mathieu Lefevre","mathieu@email.com","0622334454","Male","Toulouse",31,"mdp123","uploads/1.png","Scrum, Agile, Gestion équipe","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"104","Emma Fontaine","ma@email.com","0611223343","Female","Nice",28,"mdp123","uploads/16.png","Cisco, Fortinet, Réseaux","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"106","Elisa Richard","elisa@email.com","0699887767","Female","Strasbourg",29,"mdp123","uploads/17.png","DevOps, Terraform, Kubernetes","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"107","Noah Bernard","noah@email.com","0688776654","Male","Remote",35,"mdp123","uploads/20.png","AWS, GCP, Azure, Cloud","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"108","Léa Petit","la@email.com","0677665543","Female","Lille",26,"mdp123","uploads/22.png","Consulting IT, Digitalisation","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"105","Jules Dupont","jules@email.com","0600112232","Male","Nantes",34,"mdp123","uploads/1.png","C++, Développement embarqué","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"109","Bastien Thomas","bastien@email.com","0666554432","Male","Paris",33,"mdp123","uploads/22.png","Laravel, Symfony, PHP","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"110","Charlotte Moreau","chotte@email.com","0655443321","Female","Lyon",29,"mdp123","uploads/19.jpeg","PostgreSQL, MySQL, SQL Optimization","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"111","Damien Rousseau","damien@email.com","0644332210","Male","Marseille",31,"mdp123","uploads/14.png","Cybersécurité, Pentesting, Ethical Hacking","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"125","Pierre Lefevre","pierre.lefevre@mail.com","0123456789","M","Paris, France",33,"password123","uploads/1.png","AI, Machine Learning, Neural Networks, Deep Learning, TensorFlow, Python","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"126","Julie Moreau","julie.moreau@mail.com","0123456789","F","Nice, France",27,"password123","uploads/23.png","Blockchain, Ethereum, Solidity, Smart Contracts, Cryptography","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"127","Nicolas Girard","nicolas.girard@mail.com","0123456789","M","Bordeaux, France",31,"password123","uploads/22.png","SQL, Power BI, Tableau, Data Analytics, Business Reporting","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"128","Emma Lefevre","emma.lefevre@mail.com","0123456789","F","Lyon, France",26,"password123","uploads/24.png","Swift, iOS Development, Xcode, UIKit, Core Data, Mobile Apps","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"129","Jérôme Petit","jerome.petit@mail.com","0123456789","M","Paris, France",34,"password123","uploads/20.png","SAP, S/4HANA, ERP Implementation, Business Processes, SAP HANA","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)","Wed Apr 02 2025 18:05:56 GMT+0000 (UTC)"
"112","Camille Girard","camle@email.com","0633221109","Female","Bordeaux",27,"mdp123","","Power BI, SQL, Data Analysis","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"113","Romain Chevalier","romain@email.com","0622110098","Male","Toulouse",30,"mdp123","","Gestion de Projet, Agile, PMI","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)","Sun Mar 30 2025 12:03:11 GMT+0000 (UTC)"
"25","Clara Marquez","clara.m@mail.com","0688990011","Female","Nantes",32,"mdp123","uploads/2.png","SEO, Google Analytics, Content Marketing","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"26","Emma Johnson","emma.j@mail.com","0699001122","Female","Grenoble",29,"mdp123","uploads/3.jpeg","Social Media, Community Management, Photoshop","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
"27","Victor Roux","victor.r@mail.com","0600112233","Male","Toulouse",33,"mdp123","uploads/4.png","UX Design, Figma, User Research, Prototyping","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)","Thu Mar 27 2025 11:44:41 GMT+0000 (UTC)"
